EMEC609926_Stigmus_sp.txt	contra costa
NY_00754872.txt	bambusa vulgaris
NY01075765_lg.txt	harris
EMEC609600_Cerceris_compacta.txt	
TENN-L-0000058_lg.txt	alectoria fremontii
EMEC609488_Cerceris_compacta.txt	
EMEC609903_Stigmus_sp.txt	
NY_01498139.txt	
NY_01334374.txt	capraria biflora
NY_00198945.txt	
NY_00413589.txt	haloragaceae
NY_01498103.txt	mitreola petiolata
EMEC609529_Cerceris_compacta.txt	
EMEC609997_Aphilanthops_foxi.txt	
WIS-L-0011734_lg.txt	
TENN-L-0000072_lg.txt	
EMEC609601_Cerceris_compacta.txt	
NY_01334438.txt	capraria biflora
TENN-L-0000019_lg.txt	
NY_01334391.txt	capraria biflora
NY_01498090.txt	mitreola petiolata
NY_00617450.txt	
NY01075822_lg.txt	renia inshenae
EMEC609719_Cerceris_convergens.txt	
NY_00198993.txt	
EMEC609623_Cerceris_compacta.txt	donneksmithla bintonii
WIS-L-0012062_lg.txt	
NY_00020326.txt	oleaceae
WIS-L-0012041_lg.txt	herbarium flora
EMEC609882_Cerceris_convergens.txt	eeriogopum ifaseicuiatum
TENN-L-0000089_lg.txt	
NY01075831_lg.txt	renia cinchonae
TENN-L-0000057_lg.txt	lectoris
NY01075827_lg.txt	
EMEC609879_Cerceris_convergens.txt	
TENN-L-0000047_lg.txt	
WIS-L-0012070_lg.txt	herbarium flora
NY01075790_lg.txt	
NY_01334334.txt	scrophulariaceae bchnera
EMEC609523_Cerceris_compacta.txt	
TENN-L-0000028_lg.txt	
WIS-L-0012056_lg.txt	idaea pleurozium
EMEC609826_Cerceris_convergens.txt	cerceris
EMEC609939_Stigmus_sp.txt	
NY_00499439.txt	
NY_00819601.txt	
NY_01498043.txt	
NY_01334508.txt	lindernia crustacea
EMEC609785_Cerceris_convergens.txt	
NY_01334464.txt	capraria biflora
EMEC609828_Cerceris_convergens.txt	
NY_01334433.txt	capraria biflora
NY_01498155.txt	
NY_01497987.txt	sierra maestra
EMEC609639_Cerceris_compar_compar.txt	
NY_00413475.txt	a7mllia 0leaceae
NY_01498039.txt	
WIS-L-0012025_lg.txt	
NY01075806_lg.txt	renia cinchonae
NY_00040919.txt	sapotaceae manilkara
EMEC609880_Cerceris_convergens.txt	
NY01075766_lg.txt	
WIS-L-0012052_lg.txt	idaea pleurozium
EMEC609900_Stigmus_sp.txt	
NY_01498113.txt	mitreola petiolata
TENN-L-0000061_lg.txt	alectoria jubata
WIS-L-0012071_lg.txt	alpina dryopteris
EMEC609705_Cerceris_conifrons.txt	co1leetora cerceris
TENN-L-0000035_lg.txt	
EMEC609722_Cerceris_convergens.txt	
EMEC609803_Cerceris_convergens.txt	
EMEC609764_Cerceris_convergens.txt	
NY_01334493.txt	limosella subulata
NY_01498065.txt	cynoctonum mitreola
EMEC609515_Cerceris_compacta.txt	
NY_00641566.txt	gramineae
NY_00040685.txt	oleaceae
EMEC609504_Cerceris_compacta.txt	
TENN-L-0000063_lg.txt	alectoria jubata
NY01075775_lg.txt	
TENN-L-0000013_lg.txt	
EMEC609612_Cerceris_compacta.txt	
NY01075818_lg.txt	
EMEC609686_Cerceris_conifrons.txt	
NY_01498166.txt	spigelia anthelmia
NY01075837_lg.txt	harris
WIS-L-0012077_lg.txt	
NY01075768_lg.txt	harris
EMEC609696_Cerceris_conifrons.txt	cerceris
EMEC609740_Cerceris_convergens.txt	careeris
EMEC609885_Cerceris_convergens.txt	
EMEC609675_Cerceris_conifrons.txt	cerceris
NY01075792_lg.txt	renia cinchonae
NY_00754868.txt	poaceae bambusa
EMEC609987_Aphilanthops_foxi.txt	
NY_01498191.txt	spigelia anthelmia
EMEC609711_Cerceris_convergens.txt	cerceris
TENN-L-0000084_lg.txt	
EMEC609543_Cerceris_compacta.txt	cerceris
NY_01334326.txt	
